transaction_id,transaction_date,customer_id,product_id,quantity,unit_price,discount_pct,channel,payment_method,city,returned
T00048,2023-06-03,C0141,P0094,7,116.52,0,Online,Cash,Madrid,yes
T00049,2023-09-02,C0108,P0082,8,68.43,20,Store,Card,Málaga,no
T00050,2024-08-11,C0062,P0092,3,295.52,0,Partner,Cash,Barcelona,no
T00051,2024-03-02,C0048,P0086,2,526.34,0,Online,Card,Sevilla,no
T00052,2023-02-14,C0163,P0050,6,258.13,0,Store,Card,Valencia,no
T00053,2024-11-03,C0161,P0014,6,138.61,0,Partner,Cash,Zaragoza,no
T00054,2024-04-20,C0179,P0062,3,812.63,0,Partner,Wallet,Madrid,no
T00055,2023-07-26,C0012,P0102,4,886.48,0,Store,Wallet,Zaragoza,no
T00056,2024-04-29,C0065,P0005,4,290.39,20,Online,Cash,Valencia,yes
T00057,2024-01-12,C0112,P0114,7,744.85,5,Store,Transfer,Sevilla,no
T00058,2024-01-12,C0237,P0103,5,802.34,15,Store,Card,Sevilla,no
T00059,2023-07-04,C0140,P0038,6,107.98,0,Partner,Cash,Valencia,no
T00060,2024-09-09,C0184,P0055,3,691.63,0,Store,Card,Málaga,no
T00061,2024-09-21,C0112,P0036,1,80.59,15,Store,Cash,Bilbao,no
T00062,2023-02-01,C0037,P0109,8,40.59,0,Online,Cash,Valencia,no
T00063,2024-08-03,C0009,P0078,3,680.99,0,Store,Wallet,Zaragoza,yes
T00064,2024-08-10,C0036,P0068,6,401.65,15,Store,Transfer,Madrid,yes
T00065,2023-07-10,C0128,P0067,7,914.06,0,Store,Cash,Málaga,no
T00066,2023-08-08,C0157,P0037,8,204.98,0,Online,Wallet,Barcelona,no
T00067,2023-03-31,C0208,P0088,6,669.83,15,Online,Cash,Valencia,no
T00068,2024-10-15,C0045,P0102,6,511.7,0,Online,Transfer,Barcelona,no
T00069,2023-01-27,C0093,P0071,6,470.6,10,Online,Card,Madrid,no
T00070,2024-02-12,C0184,P0093,8,528.54,20,Store,Card,Barcelona,no
T00071,2024-10-19,C0019,P0058,8,682.03,0,Online,Transfer,Zaragoza,no
T00072,2024-03-19,C0129,P0117,1,832.4,10,Online,Cash,Barcelona,no
T00073,2023-11-27,C0240,P0091,4,349.95,10,Store,Card,Valencia,no
T00074,2024-10-12,C0245,P0071,5,130.42,0,Partner,Card,Bilbao,no
T00075,2024-08-29,C0242,P0075,3,176.17,10,Partner,Cash,Zaragoza,no
T00076,2023-02-12,C0212,P0111,1,86.74,15,Partner,Cash,Málaga,no
T00077,2024-08-08,C0107,P0080,1,501.05,15,Partner,Cash,Málaga,no
T00078,2024-05-09,C0063,P0104,7,301.65,0,Partner,Card,Barcelona,no
T00079,2024-03-01,C0124,P0060,4,344.15,0,Store,Cash,Málaga,no
T00080,2024-02-13,C0034,P0098,6,517.89,0,Store,Transfer,Sevilla,yes
T00081,2023-10-01,C0116,P0032,3,102.23,0,Store,Wallet,Barcelona,no
T00082,2023-12-02,C0240,P0074,6,194.7,0,Store,Wallet,Sevilla,no
T00083,2024-05-24,C0006,P0012,7,508.41,0,Online,Cash,Madrid,yes
T00084,2023-10-16,C0127,P0077,8,290.03,0,Online,Wallet,Barcelona,no
T00085,2024-01-10,C0196,P0052,6,50.97,0,Partner,Transfer,Valencia,no
T00086,2023-10-23,C0019,P0050,8,765.82,0,Partner,Card,Barcelona,yes
T00087,2024-02-08,C0096,P0102,6,560.48,0,Online,Transfer,Bilbao,no
T00088,2024-02-16,C0129,P0006,1,44.68,15,Store,Wallet,Bilbao,no
T00089,2023-06-02,C0156,P0115,3,332.0,10,Store,Transfer,Sevilla,no
T00090,2023-11-03,C0152,P0044,8,710.49,0,Store,Card,Valencia,no
T00091,2024-11-20,C0029,P0054,5,797.97,15,Partner,Card,Bilbao,no
T00092,2023-09-29,C0248,P0084,4,723.07,10,Store,Transfer,Bilbao,no
T00093,2024-01-25,C0038,P0106,4,37.38,15,Online,Transfer,Madrid,no
T00094,2023-11-18,C0108,P0020,7,692.36,5,Partner,Wallet,Zaragoza,yes
T00095,2023-05-22,C0133,P0027,6,998.13,5,Partner,Wallet,Valencia,no
T00096,2024-04-15,C0234,P0069,6,549.0,15,Partner,Cash,Bilbao,no
T00097,2023-07-16,C0246,P0032,5,560.74,0,Store,Cash,Málaga,no
T00098,2024-05-15,C0082,P0062,6,563.12,20,Partner,Cash,Valencia,yes
T00099,2024-08-10,C0174,P0070,7,896.39,5,Store,Transfer,Valencia,yes
T00100,2023-10-22,C0245,P0092,2,350.29,5,Partner,Cash,Málaga,no
T00101,2023-08-08,C0052,P0106,5,933.43,15,Store,Transfer,Madrid,no
T00102,2024-08-23,C0062,P0032,1,671.81,10,Online,Transfer,Madrid,yes
T00103,2024-02-28,C0085,P0092,8,105.94,20,Online,Card,Bilbao,no
T00104,2024-02-21,C0168,P0120,8,480.58,0,Store,Cash,Valencia,yes
T00105,2023-04-02,C0167,P0074,4,537.94,15,Online,Transfer,Sevilla,no
T00106,2023-02-07,C0215,P0051,8,191.19,15,Store,Card,Madrid,no
T00107,2024-08-04,C0155,P0014,6,288.85,15,Partner,Wallet,Barcelona,no
T00108,2024-04-24,C0070,P0025,2,334.7,15,Store,Cash,Málaga,no
T00109,2023-01-15,C0189,P0044,5,570.37,20,Online,Transfer,Bilbao,no
T00110,2024-03-13,C0132,P0042,2,404.43,0,Online,Transfer,Sevilla,no
T00111,2023-09-12,C0002,P0034,7,240.11,20,Store,Cash,Valencia,no
T00112,2024-08-09,C0003,P0034,6,694.61,0,Partner,Card,Sevilla,no
T00113,2023-06-13,C0104,P0088,5,692.15,15,Store,Cash,Bilbao,no
T00114,2023-08-13,C0246,P0018,8,158.27,15,Partner,Cash,Sevilla,no
T00115,2024-04-27,C0194,P0069,4,763.29,15,Partner,Card,Bilbao,no
T00116,2024-06-24,C0181,P0047,2,917.74,0,Online,Transfer,Bilbao,no
T00117,2023-06-03,C0043,P0042,8,121.54,0,Partner,Wallet,Madrid,no
T00118,2024-04-01,C0208,P0008,8,137.15,5,Store,Card,Bilbao,no
T00119,2024-11-19,C0207,P0040,1,399.57,20,Online,Transfer,Bilbao,yes
T00120,2023-02-16,C0109,P0045,2,543.92,0,Online,Wallet,Madrid,no
T00121,2024-02-23,C0047,P0099,3,767.23,15,Partner,Wallet,Valencia,no
T00122,2024-04-04,C0223,P0118,7,379.39,15,Partner,Transfer,Málaga,no
T00123,2023-05-02,C0046,P0069,7,531.67,15,Online,Card,Zaragoza,yes
T00124,2023-11-02,C0119,P0087,7,534.74,20,Online,Transfer,Sevilla,no
T00125,2023-06-08,C0071,P0025,2,38.02,15,Store,Card,Barcelona,no
T00126,2023-03-10,C0026,P0077,1,449.76,15,Partner,Card,Barcelona,yes
T00127,2024-02-16,C0113,P0030,4,755.86,20,Online,Transfer,Bilbao,no
T00128,2023-08-28,C0209,P0118,6,580.01,20,Partner,Cash,Barcelona,no
T00129,2023-05-27,C0170,P0067,4,417.08,0,Online,Transfer,Málaga,no
T00130,2024-07-23,C0127,P0007,6,941.94,15,Store,Cash,Málaga,no
T00131,2024-02-23,C0039,P0039,7,188.78,10,Store,Transfer,Zaragoza,no
T00132,2023-11-04,C0220,P0091,3,806.94,0,Partner,Wallet,Sevilla,no
T00133,2024-06-26,C0035,P0050,4,259.47,0,Partner,Card,Sevilla,no
T00134,2023-04-05,C0138,P0093,4,57.23,5,Partner,Card,Zaragoza,yes
T00135,2023-07-12,C0206,P0098,4,482.52,20,Store,Cash,Madrid,no
T00136,2023-07-14,C0247,P0095,2,748.4,20,Store,Transfer,Málaga,no
T00137,2023-07-29,C0102,P0118,4,554.77,20,Store,Wallet,Sevilla,no
T00138,2024-10-26,C0092,P0040,5,363.49,5,Store,Card,Zaragoza,no
T00139,2023-11-24,C0235,P0027,6,317.04,0,Partner,Transfer,Málaga,no
T00140,2023-01-17,C0067,P0071,7,299.42,0,Store,Transfer,Sevilla,no
T00141,2023-09-09,C0128,P0071,6,261.78,20,Store,Wallet,Sevilla,no
T00142,2023-12-27,C0044,P0018,8,188.94,10,Partner,Card,Bilbao,yes
T00143,2023-03-18,C0242,P0105,1,765.75,5,Online,Transfer,Madrid,no
T00144,2023-01-10,C0056,P0065,8,376.96,10,Partner,Wallet,Málaga,no
T00145,2023-01-17,C0002,P0069,7,17.78,10,Partner,Cash,Bilbao,no
T00146,2023-01-18,C0129,P0105,7,807.33,0,Online,Card,Bilbao,no
T00147,2023-09-04,C0050,P0080,5,816.32,0,Store,Card,Valencia,no
T00148,2024-04-15,C0145,P0032,4,304.17,20,Online,Card,Madrid,no
T00149,2024-01-24,C0097,P0071,8,61.78,0,Partner,Transfer,Madrid,no
T00150,2024-03-20,C0166,P0101,6,568.46,20,Online,Card,Barcelona,no
T00151,2024-08-03,C0122,P0035,1,924.61,15,Store,Card,Barcelona,no
T00152,2023-01-17,C0247,P0027,3,753.74,15,Store,Card,Valencia,no
T00153,2024-07-31,C0062,P0073,7,678.97,10,Store,Wallet,Zaragoza,no
T00154,2023-03-22,C0129,P0096,6,59.37,5,Online,Card,Valencia,no
T00155,2024-09-20,C0245,P0077,7,969.11,0,Online,Cash,Zaragoza,no
T00156,2024-05-17,C0059,P0046,7,435.26,15,Partner,Wallet,Madrid,no
T00157,2023-10-30,C0205,P0032,2,87.55,0,Store,Transfer,Málaga,no
T00158,2023-11-21,C0093,P0014,2,11.16,0,Store,Cash,Zaragoza,no
T00159,2023-04-15,C0034,P0012,3,434.39,10,Partner,Wallet,Madrid,yes
T00160,2023-04-02,C0091,P0071,2,599.34,20,Store,Wallet,Madrid,no
T00161,2024-02-28,C0100,P0100,2,726.49,10,Online,Transfer,Málaga,no
T00162,2023-06-23,C0036,P0035,5,272.8,0,Online,Transfer,Sevilla,no
T00163,2024-03-07,C0077,P0062,2,364.96,0,Partner,Wallet,Bilbao,no
T00164,2023-07-20,C0118,P0014,3,308.83,5,Store,Wallet,Zaragoza,no
T00165,2024-03-26,C0086,P0056,3,304.63,10,Partner,Transfer,Sevilla,no
T00166,2023-07-01,C0247,P0051,6,295.7,15,Partner,Wallet,Bilbao,no
T00167,2023-11-30,C0097,P0036,7,368.83,10,Online,Transfer,Málaga,no
T00168,2023-01-28,C0244,P0094,8,943.32,0,Store,Cash,Zaragoza,yes
T00169,2024-02-23,C0173,P0064,3,635.54,0,Store,Transfer,Málaga,no
T00170,2024-01-22,C0019,P0058,8,584.75,10,Partner,Wallet,Bilbao,yes
T00171,2024-01-04,C0180,P0115,2,114.71,0,Partner,Cash,Barcelona,no
T00172,2023-02-15,C0145,P0083,7,967.01,0,Store,Card,Madrid,yes
T00173,2023-09-22,C0057,P0066,4,449.1,5,Store,Transfer,Valencia,yes
T00174,2024-05-09,C0027,P0038,7,921.02,0,Online,Transfer,Valencia,no
T00175,2023-12-18,C0117,P0101,4,523.99,0,Store,Card,Sevilla,no
T00176,2023-11-23,C0018,P0039,1,811.32,0,Online,Cash,Málaga,yes
T00177,2024-11-24,C0205,P0022,4,518.9,10,Online,Cash,Bilbao,no
T00178,2024-04-18,C0060,P0103,7,631.98,0,Partner,Wallet,Sevilla,yes
T00179,2024-09-20,C0227,P0026,8,594.65,5,Online,Transfer,Barcelona,no
T00180,2023-03-06,C0148,P0014,3,369.6,0,Store,Card,Valencia,no
T00181,2024-06-24,C0248,P0082,6,599.39,10,Store,Card,Valencia,no
T00182,2024-04-13,C0159,P0023,5,919.17,10,Online,Transfer,Valencia,yes
T00183,2023-09-02,C0079,P0015,3,377.07,0,Partner,Wallet,Sevilla,no
T00184,2023-05-22,C0148,P0050,7,190.64,15,Partner,Transfer,Bilbao,no
T00185,2024-05-16,C0074,P0018,3,318.69,5,Partner,Card,Zaragoza,no
T00186,2023-01-10,C0125,P0018,4,816.32,10,Partner,Wallet,Sevilla,no
T00187,2024-03-01,C0182,P0108,8,491.77,0,Partner,Card,Zaragoza,no
T00188,2023-10-27,C0009,P0036,4,540.38,0,Store,Wallet,Bilbao,no
T00189,2023-04-26,C0147,P0015,5,776.46,20,Store,Card,Zaragoza,no
T00190,2024-07-13,C0056,P0055,2,737.57,15,Online,Cash,Zaragoza,yes
T00191,2024-04-05,C0068,P0045,2,442.44,0,Online,Transfer,Zaragoza,no
T00192,2023-12-26,C0221,P0091,7,170.99,0,Online,Transfer,Zaragoza,yes
T00193,2024-08-06,C0090,P0069,5,599.28,0,Store,Cash,Valencia,no
T00194,2023-10-01,C0244,P0110,2,140.78,20,Store,Card,Valencia,no
T00195,2023-05-16,C0064,P0019,6,829.51,20,Partner,Wallet,Sevilla,no
T00196,2024-08-14,C0162,P0035,7,378.92,0,Partner,Card,Sevilla,no
T00197,2023-10-12,C0178,P0120,6,457.97,5,Store,Card,Zaragoza,yes
T00198,2024-04-14,C0163,P0086,6,851.01,20,Partner,Wallet,Barcelona,no
T00199,2023-08-05,C0127,P0035,6,829.37,0,Partner,Transfer,Bilbao,no
T00200,2023-12-18,C0229,P0088,1,51.67,15,Store,Card,Madrid,no
T00201,2024-03-27,C0117,P0001,7,207.1,15,Online,Cash,Barcelona,no
T00202,2023-04-06,C0168,P0047,5,87.93,15,Partner,Transfer,Madrid,no
T00203,2024-10-02,C0079,P0093,4,432.66,0,Partner,Card,Madrid,no
T00204,2024-05-03,C0020,P0017,4,522.33,5,Online,Card,Málaga,no
T00205,2023-05-04,C0221,P0055,3,480.83,0,Store,Card,Málaga,yes
T00206,2023-04-16,C0081,P0048,5,142.31,20,Online,Transfer,Madrid,no
T00207,2024-07-30,C0003,P0079,3,443.46,15,Online,Transfer,Sevilla,no
T00208,2024-03-29,C0221,P0028,2,897.21,0,Online,Wallet,Valencia,no
T00209,2023-11-19,C0203,P0018,4,281.31,0,Online,Cash,Zaragoza,yes
T00210,2024-11-05,C0225,P0039,4,520.64,10,Online,Wallet,Valencia,yes
T00211,2023-09-03,C0127,P0050,2,245.64,15,Partner,Card,Bilbao,yes
T00212,2024-01-05,C0240,P0041,3,390.52,20,Partner,Wallet,Valencia,no
T00213,2024-11-30,C0045,P0098,8,954.73,20,Online,Card,Bilbao,yes
T00214,2023-01-15,C0068,P0028,1,923.04,20,Store,Cash,Málaga,no
T00215,2024-03-01,C0109,P0090,7,87.93,10,Partner,Transfer,Valencia,yes
T00216,2023-11-14,C0021,P0066,4,974.47,0,Partner,Cash,Sevilla,no
T00217,2024-10-11,C0196,P0107,2,314.31,5,Partner,Transfer,Madrid,no
T00218,2023-03-30,C0237,P0056,2,456.65,10,Online,Cash,Málaga,no
T00219,2023-05-03,C0004,P0091,3,703.29,0,Store,Cash,Bilbao,no
T00220,2023-09-23,C0043,P0048,3,751.28,20,Store,Card,Zaragoza,yes
T00221,2023-12-10,C0207,P0055,5,526.71,0,Partner,Card,Sevilla,no
T00222,2024-06-07,C0093,P0008,8,860.2,0,Store,Transfer,Valencia,yes
T00223,2024-08-10,C0173,P0093,2,233.03,10,Online,Card,Zaragoza,yes
T00224,2023-09-08,C0012,P0061,6,386.68,0,Online,Card,Bilbao,no
T00225,2023-08-18,C0083,P0032,7,916.36,0,Store,Card,Bilbao,no
T00226,2023-05-03,C0129,P0087,1,184.27,20,Partner,Card,Sevilla,yes
T00227,2024-04-21,C0222,P0037,5,331.34,10,Store,Card,Valencia,no
T00228,2023-10-26,C0145,P0101,5,741.14,0,Store,Cash,Bilbao,no
T00229,2023-07-20,C0188,P0116,4,155.66,5,Online,Transfer,Bilbao,no
T00230,2024-10-13,C0215,P0089,1,951.28,0,Partner,Wallet,Zaragoza,no
T00231,2023-04-17,C0053,P0068,4,423.3,0,Online,Cash,Madrid,yes
T00232,2023-08-26,C0230,P0109,7,702.64,0,Store,Card,Bilbao,yes
T00233,2024-06-01,C0035,P0082,7,80.38,10,Online,Wallet,Málaga,no
T00234,2023-08-31,C0075,P0034,6,926.49,5,Partner,Cash,Valencia,no
T00235,2023-10-06,C0060,P0010,4,141.3,20,Partner,Card,Barcelona,yes
T00236,2023-06-18,C0116,P0060,6,410.07,10,Store,Transfer,Sevilla,no
T00237,2024-04-19,C0068,P0110,2,95.88,20,Partner,Cash,Zaragoza,no
T00238,2023-02-11,C0056,P0107,6,153.43,15,Online,Cash,Sevilla,no
T00239,2023-02-20,C0174,P0039,5,821.17,0,Online,Wallet,Zaragoza,no
T00240,2024-07-23,C0192,P0071,4,100.16,0,Online,Card,Madrid,yes
T00241,2023-08-16,C0034,P0026,7,376.01,15,Partner,Card,Bilbao,no
T00242,2023-09-23,C0235,P0105,2,27.67,0,Online,Wallet,Zaragoza,no
T00243,2023-04-05,C0232,P0109,6,127.79,5,Online,Transfer,Bilbao,no
T00244,2024-02-09,C0128,P0004,7,685.11,0,Store,Transfer,Barcelona,no
T00245,2023-10-14,C0115,P0114,3,40.44,10,Partner,Transfer,Málaga,no
T00246,2024-05-25,C0106,P0113,8,66.61,0,Store,Transfer,Sevilla,no
T00247,2024-10-20,C0227,P0103,4,632.97,20,Partner,Card,Sevilla,no
T00248,2024-05-06,C0140,P0101,8,347.97,10,Partner,Cash,Sevilla,no
T00249,2023-07-04,C0007,P0041,4,35.13,20,Store,Card,Zaragoza,no
T00250,2024-06-26,C0092,P0099,4,974.14,0,Online,Transfer,Valencia,no
T00251,2023-02-27,C0196,P0029,7,358.68,20,Online,Transfer,Barcelona,no
T00252,2023-11-22,C0207,P0095,6,914.5,0,Partner,Cash,Bilbao,no
T00253,2023-05-26,C0145,P0025,8,544.87,0,Store,Card,Madrid,yes
T00254,2023-08-27,C0155,P0029,1,529.29,0,Store,Transfer,Zaragoza,no
T00255,2023-12-15,C0184,P0023,6,65.2,0,Partner,Transfer,Zaragoza,yes
T00256,2024-06-22,C0221,P0047,2,377.35,15,Store,Card,Valencia,no
T00257,2023-11-27,C0035,P0021,7,793.09,5,Partner,Cash,Barcelona,no
T00258,2024-09-20,C0202,P0046,4,667.54,20,Online,Wallet,Valencia,no
T00259,2023-05-11,C0046,P0094,1,949.1,10,Store,Card,Barcelona,no
T00260,2023-11-22,C0236,P0104,4,641.81,0,Store,Transfer,Valencia,yes
T00261,2023-09-01,C0089,P0041,3,638.37,0,Partner,Cash,Sevilla,yes
T00262,2023-09-29,C0054,P0032,2,354.38,20,Online,Card,Madrid,no
T00263,2024-03-24,C0188,P0054,3,885.24,5,Store,Cash,Bilbao,no
T00264,2023-04-14,C0213,P0062,4,167.68,0,Online,Cash,Madrid,no
T00265,2023-09-25,C0244,P0014,2,345.76,5,Online,Card,Bilbao,yes
T00266,2023-12-13,C0153,P0079,8,706.28,5,Partner,Transfer,Bilbao,no
T00267,2023-06-10,C0014,P0013,6,210.32,0,Store,Cash,Málaga,no
T00268,2023-11-01,C0061,P0013,1,396.54,10,Store,Transfer,Madrid,no
T00269,2023-01-04,C0110,P0012,5,824.95,15,Partner,Wallet,Barcelona,yes
T00270,2023-01-27,C0053,P0022,5,977.2,5,Online,Cash,Zaragoza,no
T00271,2024-04-27,C0126,P0115,5,96.59,10,Store,Transfer,Valencia,no
T00272,2024-01-14,C0048,P0058,1,267.72,5,Store,Transfer,Zaragoza,no
T00273,2024-07-31,C0016,P0020,2,91.19,0,Partner,Wallet,Zaragoza,no
T00274,2023-08-21,C0142,P0008,7,819.49,5,Partner,Wallet,Bilbao,no
T00275,2024-05-02,C0077,P0011,7,903.36,15,Online,Transfer,Madrid,no
T00276,2023-06-27,C0243,P0022,4,809.61,0,Online,Wallet,Madrid,no
T00277,2023-07-26,C0211,P0081,3,835.1,0,Store,Card,Madrid,no
T00278,2024-07-23,C0102,P0071,6,857.48,10,Store,Card,Zaragoza,no
T00279,2024-08-24,C0134,P0101,7,117.84,0,Online,Card,Madrid,no
T00280,2023-04-14,C0202,P0037,6,878.63,0,Store,Wallet,Bilbao,no
T00281,2024-04-29,C0010,P0023,5,406.56,10,Partner,Wallet,Madrid,no
T00282,2023-12-06,C0177,P0031,1,747.28,0,Store,Card,Valencia,no
T00283,2023-11-15,C0072,P0108,8,859.09,15,Online,Transfer,Barcelona,no
T00284,2024-03-29,C0199,P0106,6,273.8,5,Partner,Card,Barcelona,no
T00285,2023-08-05,C0234,P0106,7,742.5,20,Partner,Cash,Zaragoza,yes
T00286,2024-06-11,C0203,P0021,2,315.26,10,Store,Transfer,Zaragoza,no
T00287,2024-08-05,C0008,P0023,4,875.93,0,Online,Transfer,Madrid,no
T00288,2023-02-21,C0236,P0047,4,278.33,20,Store,Wallet,Málaga,yes
T00289,2024-11-28,C0008,P0031,6,491.85,5,Online,Wallet,Bilbao,no
T00290,2023-12-25,C0089,P0021,5,750.47,15,Online,Cash,Madrid,no
T00291,2023-02-20,C0042,P0110,4,857.97,15,Online,Transfer,Valencia,no
T00292,2024-06-09,C0006,P0111,1,477.25,0,Partner,Transfer,Bilbao,yes
T00293,2023-08-18,C0065,P0078,5,714.46,15,Partner,Cash,Sevilla,no
T00294,2023-12-24,C0118,P0033,4,469.9,15,Partner,Wallet,Bilbao,yes
T00295,2023-01-08,C0131,P0085,6,564.09,10,Partner,Cash,Valencia,yes
T00296,2024-05-08,C0017,P0044,5,642.75,20,Store,Cash,Málaga,no
T00297,2023-07-12,C0039,P0067,4,900.29,20,Partner,Wallet,Málaga,no
T00298,2024-11-28,C0036,P0093,1,657.47,0,Store,Wallet,Sevilla,no
T00299,2023-02-06,C0150,P0091,4,347.11,15,Online,Wallet,Málaga,no
T00300,2024-06-03,C0077,P0109,3,841.59,10,Online,Cash,Madrid,no
T00301,2023-05-12,C0190,P0034,3,947.24,0,Partner,Card,Barcelona,no
T00302,2023-08-17,C0191,P0112,5,423.95,0,Store,Cash,Bilbao,no
T00303,2024-04-19,C0218,P0016,8,59.35,15,Partner,Card,Sevilla,no
T00304,2024-05-27,C0031,P0112,7,532.66,5,Online,Transfer,Barcelona,no
T00305,2023-12-17,C0105,P0073,8,148.36,20,Partner,Transfer,Zaragoza,yes
T00306,2024-05-14,C0086,P0081,3,317.53,0,Online,Wallet,Valencia,no
T00307,2023-06-22,C0148,P0098,3,492.64,20,Online,Transfer,Bilbao,no
T00308,2024-10-10,C0110,P0052,7,965.54,5,Online,Card,Bilbao,no
T00309,2024-01-18,C0244,P0002,6,758.31,10,Online,Card,Málaga,yes
T00310,2024-10-03,C0188,P0032,4,695.36,0,Store,Transfer,Madrid,no
T00311,2024-05-30,C0151,P0040,3,70.9,0,Store,Cash,Sevilla,no
T00312,2024-09-02,C0135,P0044,7,888.65,0,Store,Wallet,Valencia,no
T00313,2023-06-18,C0243,P0117,7,25.01,0,Partner,Transfer,Barcelona,yes
T00314,2024-08-26,C0130,P0022,2,370.39,15,Online,Wallet,Málaga,no
T00315,2024-07-01,C0160,P0007,1,664.0,15,Online,Card,Málaga,yes
T00316,2024-03-02,C0114,P0049,2,550.0,5,Partner,Transfer,Barcelona,yes
T00317,2023-11-05,C0108,P0085,2,664.51,0,Partner,Transfer,Sevilla,yes
T00318,2024-06-07,C0185,P0080,2,287.01,20,Online,Wallet,Barcelona,no
T00319,2023-07-24,C0200,P0034,4,361.77,5,Store,Transfer,Madrid,no
T00320,2024-05-23,C0234,P0027,8,334.62,0,Online,Card,Madrid,no
T00321,2024-11-16,C0127,P0020,2,780.85,0,Partner,Card,Valencia,no
T00322,2024-04-12,C0076,P0034,8,55.78,20,Online,Card,Zaragoza,no
T00323,2024-01-04,C0206,P0087,6,429.44,0,Online,Card,Madrid,no
T00324,2024-11-10,C0166,P0022,6,361.38,5,Partner,Cash,Málaga,yes
T00325,2024-01-17,C0209,P0044,3,119.15,5,Store,Cash,Zaragoza,no
T00326,2024-05-04,C0205,P0054,3,118.38,15,Partner,Card,Zaragoza,no
T00327,2023-04-17,C0107,P0117,8,803.45,15,Store,Transfer,Bilbao,no
